order_id,date_key,customer_key,product_key,store_key,unit_price_pkr,quantity,discount_pct,discount_amount_pkr,sales_pkr,profit_pkr,profit_margin_pct,payment_method,delivery_type
ORD004683,20250319,479,11,5,621.0,4,15,373,2111.0,428.0,20.3,Debit Card,In-Store
ORD004683,20250319,479,44,5,78.0,2,5,8,148.0,26.0,17.6,Cash,In-Store
ORD004683,20250319,479,26,5,335.0,3,10,100,905.0,180.0,19.9,Cash,In-Store
ORD004683,20250319,479,45,5,709.0,4,0,0,2836.0,298.0,10.5,Credit Card,In-Store
ORD004683,20250319,479,4,5,100.0,4,0,0,400.0,84.0,21.0,Debit Card,In-Store
ORD004683,20250319,479,30,5,90.0,3,15,40,230.0,43.0,18.7,Debit Card,In-Store
ORD004683,20250319,479,10,5,235.0,3,15,106,599.0,98.0,16.4,Cash,In-Store
ORD004684,20250228,479,20,3,150.0,2,0,0,300.0,74.0,24.7,Cash,In-Store
ORD004684,20250228,479,58,3,237.0,1,0,0,237.0,56.0,23.6,Cash,In-Store
ORD004684,20250228,479,69,3,183.0,3,15,82,467.0,108.0,23.1,Debit Card,In-Store
ORD004684,20250228,479,53,3,1970.0,2,10,394,3546.0,479.0,13.5,Cash,In-Store
ORD004684,20250228,479,85,3,153.0,3,15,69,390.0,37.0,9.5,Debit Card,In-Store
ORD004684,20250228,479,9,3,789.0,2,10,158,1420.0,315.0,22.2,EasyPaisa,In-Store
ORD004684,20250228,479,92,3,142.0,4,0,0,568.0,142.0,25.0,Credit Card,In-Store
ORD004684,20250228,479,66,3,166.0,4,0,0,664.0,97.0,14.6,Cash,In-Store
ORD004685,20250203,479,23,3,343.0,4,0,0,1372.0,263.0,19.2,Debit Card,In-Store
ORD004685,20250203,479,90,3,411.0,1,0,0,411.0,68.0,16.5,EasyPaisa,Home Delivery
ORD004685,20250203,479,67,3,61.0,4,0,0,244.0,27.0,11.1,JazzCash,In-Store
ORD004685,20250203,479,43,3,320.0,1,0,0,320.0,35.0,10.9,JazzCash,In-Store
ORD004685,20250203,479,102,3,240.0,2,0,0,480.0,96.0,20.0,EasyPaisa,In-Store
ORD004685,20250203,479,41,3,772.0,3,0,0,2316.0,539.0,23.3,Cash,Home Delivery
ORD004686,20250127,479,58,3,208.0,3,5,31,593.0,74.0,12.5,EasyPaisa,Home Delivery
ORD004686,20250127,479,27,3,267.0,3,0,0,801.0,169.0,21.1,Cash,In-Store
ORD004686,20250127,479,111,3,1691.0,4,10,676,6088.0,561.0,9.2,Cash,Home Delivery
ORD004686,20250127,479,35,3,170.0,3,15,76,434.0,89.0,20.5,Cash,In-Store
ORD004686,20250127,479,57,3,264.0,4,0,0,1056.0,224.0,21.2,Cash,Home Delivery
ORD004686,20250127,479,85,3,143.0,4,0,0,572.0,77.0,13.5,EasyPaisa,In-Store
ORD004687,20250123,479,109,1,487.0,4,0,0,1948.0,208.0,10.7,Credit Card,In-Store
ORD004687,20250123,479,24,1,97.0,4,15,58,330.0,37.0,11.2,Cash,Home Delivery
ORD004687,20250123,479,37,1,1269.0,2,0,0,2538.0,302.0,11.9,JazzCash,In-Store
ORD004687,20250123,479,59,1,163.0,1,0,0,163.0,30.0,18.4,Debit Card,In-Store
ORD004687,20250123,479,91,1,122.0,4,0,0,488.0,95.0,19.5,Credit Card,In-Store
ORD004687,20250123,479,58,1,228.0,3,0,0,684.0,150.0,21.9,Debit Card,In-Store
ORD004687,20250123,479,28,1,1014.0,2,10,203,1825.0,150.0,8.2,EasyPaisa,In-Store
ORD004687,20250123,479,107,1,131.0,3,5,20,373.0,39.0,10.5,Cash,In-Store
ORD004688,20250610,480,37,4,1279.0,3,15,576,3261.0,759.0,23.3,Cash,Home Delivery
ORD004688,20250610,480,55,4,65.0,4,5,13,247.0,39.0,15.8,Cash,In-Store
ORD004688,20250610,480,31,4,1237.0,4,15,742,4206.0,955.0,22.7,Cash,In-Store
ORD004688,20250610,480,83,4,140.0,2,5,14,266.0,55.0,20.7,JazzCash,Home Delivery
ORD004689,20260121,480,82,6,671.0,1,5,34,637.0,80.0,12.6,Credit Card,In-Store
ORD004689,20260121,480,20,6,153.0,1,10,15,138.0,20.0,14.5,EasyPaisa,In-Store
ORD004689,20260121,480,10,6,228.0,4,0,0,912.0,140.0,15.4,EasyPaisa,Home Delivery
ORD004689,20260121,480,107,6,123.0,2,10,25,221.0,43.0,19.5,Cash,In-Store
ORD004689,20260121,480,17,6,118.0,1,10,12,106.0,22.0,20.8,Cash,Home Delivery
ORD004689,20260121,480,72,6,366.0,1,0,0,366.0,49.0,13.4,EasyPaisa,Home Delivery
ORD004689,20260121,480,88,6,168.0,4,10,67,605.0,74.0,12.2,Debit Card,In-Store
ORD004690,20250428,480,4,5,93.0,1,10,9,84.0,9.0,10.7,Cash,In-Store
ORD004690,20250428,480,63,5,566.0,2,0,0,1132.0,189.0,16.7,EasyPaisa,In-Store
ORD004690,20250428,480,2,5,443.0,3,10,133,1196.0,264.0,22.1,Cash,In-Store
ORD004690,20250428,480,103,5,714.0,1,0,0,714.0,167.0,23.4,Cash,In-Store
ORD004690,20250428,480,69,5,184.0,3,0,0,552.0,70.0,12.7,Credit Card,In-Store
ORD004691,20250905,480,62,3,197.0,2,0,0,394.0,50.0,12.7,Debit Card,Home Delivery
ORD004692,20260411,480,65,2,322.0,3,15,145,821.0,146.0,17.8,Debit Card,In-Store
ORD004692,20260411,480,38,2,50.0,1,0,0,50.0,6.0,12.0,Cash,In-Store
ORD004693,20251104,480,33,6,1116.0,4,0,0,4464.0,922.0,20.7,Credit Card,In-Store
ORD004693,20251104,480,110,6,235.0,2,0,0,470.0,54.0,11.5,JazzCash,In-Store
ORD004694,20260225,480,23,5,369.0,3,0,0,1107.0,262.0,23.7,EasyPaisa,Home Delivery
ORD004694,20260225,480,2,5,508.0,2,0,0,1016.0,191.0,18.8,JazzCash,In-Store
ORD004694,20260225,480,18,5,289.0,2,15,87,491.0,51.0,10.4,JazzCash,In-Store
ORD004694,20260225,480,15,5,648.0,2,0,0,1296.0,287.0,22.1,Cash,In-Store
ORD004695,20250122,480,62,2,198.0,2,10,40,356.0,81.0,22.8,Credit Card,In-Store
ORD004695,20250122,480,108,2,227.0,2,5,23,431.0,61.0,14.2,Cash,In-Store
ORD004696,20250615,480,5,4,371.0,1,10,37,334.0,74.0,22.2,Debit Card,In-Store
ORD004696,20250615,480,55,4,74.0,1,0,0,74.0,8.0,10.8,Cash,In-Store
ORD004696,20250615,480,109,4,468.0,2,0,0,936.0,192.0,20.5,Credit Card,In-Store
ORD004696,20250615,480,85,4,162.0,3,0,0,486.0,48.0,9.9,Credit Card,Home Delivery
ORD004696,20250615,480,32,4,223.0,2,0,0,446.0,62.0,13.9,JazzCash,Home Delivery
ORD004696,20250615,480,63,4,514.0,2,5,51,977.0,152.0,15.6,Debit Card,In-Store
ORD004696,20250615,480,73,4,1374.0,1,0,0,1374.0,249.0,18.1,Cash,In-Store
ORD004696,20250615,480,36,4,114.0,1,10,11,103.0,9.0,8.7,Cash,In-Store
ORD004697,20250824,480,87,1,253.0,1,0,0,253.0,49.0,19.4,Cash,In-Store
ORD004697,20250824,480,59,1,168.0,3,0,0,504.0,118.0,23.4,JazzCash,In-Store
ORD004697,20250824,480,93,1,89.0,1,0,0,89.0,9.0,10.1,EasyPaisa,In-Store
ORD004697,20250824,480,91,1,120.0,1,10,12,108.0,27.0,25.0,Debit Card,In-Store
ORD004697,20250824,480,107,1,127.0,3,0,0,381.0,57.0,15.0,Credit Card,Home Delivery
ORD004698,20250312,480,94,3,375.0,1,0,0,375.0,83.0,22.1,EasyPaisa,In-Store
ORD004698,20250312,480,29,3,407.0,3,5,61,1160.0,162.0,14.0,Cash,Home Delivery
ORD004698,20250312,480,44,3,75.0,1,0,0,75.0,9.0,12.0,JazzCash,Home Delivery
ORD004698,20250312,480,10,3,222.0,3,10,67,599.0,130.0,21.7,EasyPaisa,In-Store
ORD004698,20250312,480,42,3,29.0,3,10,9,78.0,19.0,24.4,JazzCash,In-Store
ORD004698,20250312,480,50,3,85.0,4,0,0,340.0,35.0,10.3,JazzCash,In-Store
ORD004698,20250312,480,91,3,119.0,4,15,71,405.0,64.0,15.8,Cash,In-Store
ORD004698,20250312,480,88,3,174.0,2,15,52,296.0,55.0,18.6,Cash,Home Delivery
ORD004699,20260306,481,44,3,79.0,2,0,0,158.0,29.0,18.4,Debit Card,In-Store
ORD004699,20260306,481,63,3,549.0,3,0,0,1647.0,311.0,18.9,JazzCash,In-Store
ORD004699,20260306,481,51,3,544.0,2,0,0,1088.0,132.0,12.1,EasyPaisa,Home Delivery
ORD004700,20260121,481,22,5,425.0,1,0,0,425.0,57.0,13.4,EasyPaisa,In-Store
ORD004700,20260121,481,99,5,403.0,1,0,0,403.0,41.0,10.2,Debit Card,In-Store
ORD004700,20260121,481,18,5,272.0,3,0,0,816.0,144.0,17.6,EasyPaisa,Home Delivery
ORD004700,20260121,481,38,5,51.0,4,0,0,204.0,47.0,23.0,EasyPaisa,In-Store
ORD004700,20260121,481,23,5,408.0,2,0,0,816.0,85.0,10.4,Credit Card,Home Delivery
ORD004700,20260121,481,71,5,373.0,1,0,0,373.0,57.0,15.3,JazzCash,In-Store
ORD004700,20260121,481,78,5,171.0,2,5,17,325.0,70.0,21.5,Cash,In-Store
ORD004701,20251221,481,11,1,625.0,2,5,62,1188.0,160.0,13.5,Cash,In-Store
ORD004701,20251221,481,109,1,457.0,2,0,0,914.0,146.0,16.0,Cash,Home Delivery
ORD004701,20251221,481,34,1,515.0,2,0,0,1030.0,207.0,20.1,Cash,In-Store
ORD004701,20251221,481,56,1,68.0,1,0,0,68.0,9.0,13.2,Cash,In-Store
ORD004702,20260226,481,19,2,411.0,1,0,0,411.0,54.0,13.1,EasyPaisa,In-Store
ORD004702,20260226,481,30,2,91.0,4,0,0,364.0,79.0,21.7,Credit Card,In-Store
ORD004702,20260226,481,20,2,158.0,4,0,0,632.0,147.0,23.3,Cash,In-Store
ORD004703,20260114,482,8,3,365.0,4,0,0,1460.0,191.0,13.1,JazzCash,Home Delivery
ORD004704,20260114,482,47,2,833.0,1,0,0,833.0,99.0,11.9,EasyPaisa,In-Store
ORD004704,20260114,482,30,2,77.0,3,0,0,231.0,53.0,22.9,EasyPaisa,Home Delivery
ORD004704,20260114,482,14,2,620.0,1,0,0,620.0,90.0,14.5,Credit Card,In-Store
ORD004704,20260114,482,79,2,891.0,2,0,0,1782.0,255.0,14.3,Cash,In-Store
ORD004704,20260114,482,99,2,447.0,2,5,45,849.0,153.0,18.0,EasyPaisa,In-Store
ORD004704,20260114,482,55,2,76.0,2,0,0,152.0,27.0,17.8,Cash,Home Delivery
ORD004704,20260114,482,75,2,79.0,4,10,32,284.0,68.0,23.9,JazzCash,In-Store
ORD004704,20260114,482,63,2,545.0,4,5,109,2071.0,210.0,10.1,Cash,Home Delivery
ORD004705,20250313,482,13,4,495.0,1,10,50,445.0,89.0,20.0,Credit Card,In-Store
ORD004705,20250313,482,92,4,132.0,4,10,53,475.0,110.0,23.2,Credit Card,In-Store
ORD004706,20250220,482,7,4,63.0,3,0,0,189.0,36.0,19.0,Cash,In-Store
ORD004706,20250220,482,46,4,392.0,1,10,39,353.0,76.0,21.5,Debit Card,In-Store
ORD004706,20250220,482,25,4,112.0,1,0,0,112.0,9.0,8.0,Cash,In-Store
ORD004706,20250220,482,44,4,83.0,2,0,0,166.0,25.0,15.1,JazzCash,Home Delivery
ORD004707,20260211,482,25,3,109.0,3,0,0,327.0,58.0,17.7,Cash,In-Store
ORD004707,20260211,482,92,3,148.0,1,5,7,141.0,27.0,19.1,Debit Card,In-Store
ORD004707,20260211,482,104,3,482.0,3,15,217,1229.0,222.0,18.1,EasyPaisa,In-Store
ORD004708,20251023,482,61,5,2758.0,1,10,276,2482.0,605.0,24.4,Debit Card,In-Store
ORD004708,20251023,482,81,5,565.0,3,0,0,1695.0,161.0,9.5,Cash,In-Store
ORD004708,20251023,482,63,5,479.0,3,0,0,1437.0,206.0,14.3,EasyPaisa,In-Store
ORD004708,20251023,482,73,5,1514.0,4,0,0,6056.0,854.0,14.1,Cash,In-Store
ORD004709,20250518,482,34,6,452.0,4,10,181,1627.0,204.0,12.5,Cash,In-Store
ORD004709,20250518,482,65,6,312.0,4,10,125,1123.0,232.0,20.7,Debit Card,Home Delivery
ORD004709,20250518,482,74,6,367.0,4,0,0,1468.0,145.0,9.9,JazzCash,In-Store
ORD004709,20250518,482,33,6,1156.0,4,10,462,4162.0,1027.0,24.7,Credit Card,In-Store
ORD004709,20250518,482,91,6,126.0,1,0,0,126.0,26.0,20.6,Cash,In-Store
ORD004709,20250518,482,104,6,523.0,4,5,105,1987.0,285.0,14.3,JazzCash,In-Store
ORD004710,20250118,482,55,1,69.0,2,0,0,138.0,28.0,20.3,Credit Card,In-Store
ORD004710,20250118,482,9,1,847.0,2,0,0,1694.0,388.0,22.9,EasyPaisa,In-Store
ORD004710,20250118,482,102,1,232.0,2,0,0,464.0,104.0,22.4,JazzCash,In-Store
ORD004710,20250118,482,89,1,117.0,2,0,0,234.0,35.0,15.0,Credit Card,In-Store
ORD004710,20250118,482,67,1,57.0,2,0,0,114.0,10.0,8.8,Cash,Home Delivery
ORD004710,20250118,482,85,1,159.0,2,15,48,270.0,65.0,24.1,EasyPaisa,In-Store
ORD004710,20250118,482,61,1,2856.0,3,0,0,8568.0,1184.0,13.8,EasyPaisa,In-Store
ORD004710,20250118,482,39,1,646.0,1,0,0,646.0,96.0,14.9,Debit Card,In-Store
ORD004711,20260108,482,1,1,105.0,3,0,0,315.0,68.0,21.6,Debit Card,Home Delivery
ORD004711,20260108,482,48,1,633.0,1,0,0,633.0,72.0,11.4,Cash,In-Store
ORD004711,20260108,482,87,1,256.0,3,10,77,691.0,148.0,21.4,Cash,In-Store
ORD004712,20250726,483,100,2,960.0,3,0,0,2880.0,667.0,23.2,Cash,In-Store
ORD004712,20250726,483,55,2,77.0,2,5,8,146.0,35.0,24.0,Cash,In-Store
ORD004712,20250726,483,109,2,406.0,1,5,20,386.0,65.0,16.8,Cash,Home Delivery
ORD004712,20250726,483,12,2,428.0,4,0,0,1712.0,291.0,17.0,Cash,In-Store
ORD004712,20250726,483,48,2,688.0,4,0,0,2752.0,605.0,22.0,Cash,Home Delivery
ORD004712,20250726,483,99,2,396.0,1,0,0,396.0,69.0,17.4,EasyPaisa,Home Delivery
ORD004712,20250726,483,5,2,383.0,4,15,230,1302.0,264.0,20.3,Cash,In-Store
ORD004713,20251209,483,68,4,82.0,3,5,12,234.0,42.0,17.9,Debit Card,Home Delivery
ORD004713,20251209,483,14,4,552.0,1,5,28,524.0,81.0,15.5,EasyPaisa,In-Store
ORD004713,20251209,483,87,4,295.0,2,0,0,590.0,123.0,20.8,JazzCash,Home Delivery
ORD004714,20250914,483,87,5,287.0,1,0,0,287.0,29.0,10.1,JazzCash,In-Store
ORD004714,20250914,483,42,5,31.0,2,5,3,59.0,9.0,15.3,Cash,In-Store
ORD004714,20250914,483,36,5,100.0,3,5,15,285.0,42.0,14.7,Cash,In-Store
ORD004714,20250914,483,110,5,228.0,2,0,0,456.0,60.0,13.2,EasyPaisa,Home Delivery
ORD004714,20250914,483,47,5,801.0,3,10,240,2163.0,252.0,11.7,Credit Card,In-Store
ORD004714,20250914,483,17,5,123.0,4,5,25,467.0,38.0,8.1,Cash,In-Store
ORD004715,20260114,483,60,5,1354.0,2,0,0,2708.0,302.0,11.2,JazzCash,In-Store
ORD004715,20260114,483,14,5,633.0,3,0,0,1899.0,283.0,14.9,JazzCash,Home Delivery
ORD004715,20260114,483,77,5,340.0,3,0,0,1020.0,220.0,21.6,EasyPaisa,In-Store
ORD004715,20260114,483,2,5,441.0,1,5,22,419.0,50.0,11.9,EasyPaisa,In-Store
ORD004715,20260114,483,103,5,632.0,2,10,126,1138.0,191.0,16.8,Cash,In-Store
ORD004716,20250619,483,37,5,1238.0,4,0,0,4952.0,781.0,15.8,Credit Card,In-Store
ORD004716,20250619,483,76,5,60.0,1,0,0,60.0,5.0,8.3,Cash,In-Store
ORD004717,20250208,483,32,1,220.0,3,0,0,660.0,115.0,17.4,EasyPaisa,Home Delivery
ORD004717,20250208,483,68,1,81.0,1,15,12,69.0,17.0,24.6,Cash,In-Store
ORD004718,20250823,483,104,4,516.0,1,0,0,516.0,43.0,8.3,Cash,In-Store
ORD004718,20250823,483,110,4,232.0,2,0,0,464.0,62.0,13.4,Credit Card,In-Store
ORD004718,20250823,483,54,4,100.0,2,0,0,200.0,26.0,13.0,EasyPaisa,In-Store
ORD004718,20250823,483,78,4,155.0,2,0,0,310.0,74.0,23.9,Credit Card,In-Store
ORD004718,20250823,483,68,4,83.0,4,0,0,332.0,39.0,11.7,Credit Card,Home Delivery
ORD004718,20250823,483,95,4,1613.0,4,5,323,6129.0,919.0,15.0,Cash,In-Store
ORD004719,20250606,484,11,6,620.0,1,0,0,620.0,94.0,15.2,Credit Card,In-Store
ORD004719,20250606,484,31,6,1099.0,4,5,220,4176.0,448.0,10.7,Cash,In-Store
ORD004719,20250606,484,9,6,814.0,4,0,0,3256.0,738.0,22.7,Cash,In-Store
ORD004719,20250606,484,102,6,198.0,2,0,0,396.0,50.0,12.6,Debit Card,Home Delivery
ORD004720,20251017,484,62,4,164.0,4,0,0,656.0,63.0,9.6,Cash,In-Store
ORD004720,20251017,484,15,4,658.0,1,0,0,658.0,87.0,13.2,EasyPaisa,In-Store
ORD004720,20251017,484,108,4,202.0,2,0,0,404.0,83.0,20.5,Debit Card,Home Delivery
ORD004720,20251017,484,98,4,377.0,3,0,0,1131.0,234.0,20.7,Cash,In-Store
ORD004720,20251017,484,40,4,86.0,2,0,0,172.0,18.0,10.5,Credit Card,In-Store
ORD004721,20260113,484,11,5,710.0,4,0,0,2840.0,266.0,9.4,Debit Card,In-Store
ORD004721,20260113,484,90,5,455.0,2,0,0,910.0,103.0,11.3,Cash,Home Delivery
ORD004722,20250831,484,44,4,75.0,1,5,4,71.0,15.0,21.1,Cash,In-Store
ORD004722,20250831,484,5,4,409.0,3,0,0,1227.0,252.0,20.5,EasyPaisa,In-Store
ORD004722,20250831,484,33,4,1171.0,1,0,0,1171.0,130.0,11.1,Cash,In-Store
ORD004722,20250831,484,73,4,1536.0,4,0,0,6144.0,544.0,8.9,Cash,Home Delivery
ORD004722,20250831,484,78,4,150.0,1,0,0,150.0,30.0,20.0,Cash,In-Store
ORD004722,20250831,484,76,4,58.0,3,0,0,174.0,43.0,24.7,Credit Card,In-Store
ORD004723,20250330,484,64,5,797.0,1,0,0,797.0,152.0,19.1,JazzCash,In-Store
ORD004723,20250330,484,44,5,83.0,1,0,0,83.0,12.0,14.5,EasyPaisa,In-Store
ORD004723,20250330,484,97,5,499.0,4,0,0,1996.0,489.0,24.5,Debit Card,Home Delivery
ORD004724,20251111,484,76,3,54.0,1,5,3,51.0,10.0,19.6,Debit Card,In-Store
ORD004724,20251111,484,59,3,182.0,4,0,0,728.0,103.0,14.1,Debit Card,In-Store
ORD004724,20251111,484,45,3,591.0,3,0,0,1773.0,390.0,22.0,JazzCash,In-Store
ORD004724,20251111,484,71,3,349.0,4,5,70,1326.0,291.0,21.9,EasyPaisa,In-Store
ORD004724,20251111,484,55,3,69.0,4,0,0,276.0,45.0,16.3,EasyPaisa,In-Store
ORD004724,20251111,484,23,3,411.0,4,0,0,1644.0,134.0,8.2,Cash,In-Store
ORD004724,20251111,484,70,3,1583.0,2,0,0,3166.0,686.0,21.7,Cash,In-Store
ORD004724,20251111,484,38,3,53.0,1,0,0,53.0,9.0,17.0,JazzCash,Home Delivery
ORD004725,20250523,484,85,6,146.0,2,0,0,292.0,32.0,11.0,JazzCash,Home Delivery
ORD004726,20260218,484,32,5,206.0,4,5,41,783.0,92.0,11.7,Cash,In-Store
ORD004726,20260218,484,50,5,75.0,4,5,15,285.0,32.0,11.2,EasyPaisa,In-Store
ORD004726,20260218,484,19,5,369.0,1,0,0,369.0,45.0,12.2,Cash,In-Store
ORD004726,20260218,484,70,5,1532.0,4,5,306,5822.0,837.0,14.4,Credit Card,In-Store
ORD004726,20260218,484,69,5,177.0,3,0,0,531.0,112.0,21.1,EasyPaisa,In-Store
ORD004726,20260218,484,21,5,510.0,1,0,0,510.0,43.0,8.4,Cash,In-Store
ORD004726,20260218,484,80,5,121.0,3,5,18,345.0,69.0,20.0,Cash,In-Store
ORD004727,20251210,484,10,1,234.0,4,0,0,936.0,142.0,15.2,Debit Card,Home Delivery
ORD004727,20251210,484,84,1,109.0,2,5,11,207.0,30.0,14.5,Debit Card,In-Store
ORD004727,20251210,484,36,1,105.0,3,0,0,315.0,57.0,18.1,Cash,In-Store
ORD004728,20250903,484,55,6,70.0,3,0,0,210.0,25.0,11.9,Cash,In-Store
ORD004728,20250903,484,70,6,1535.0,3,0,0,4605.0,838.0,18.2,Credit Card,In-Store
ORD004728,20250903,484,46,6,360.0,3,0,0,1080.0,127.0,11.8,Debit Card,Home Delivery
ORD004728,20250903,484,112,6,169.0,3,0,0,507.0,112.0,22.1,Credit Card,In-Store
ORD004728,20250903,484,86,6,252.0,4,0,0,1008.0,88.0,8.7,JazzCash,In-Store
ORD004729,20250203,484,73,4,1372.0,2,0,0,2744.0,462.0,16.8,JazzCash,Home Delivery
ORD004729,20250203,484,67,4,61.0,1,0,0,61.0,11.0,18.0,Debit Card,Home Delivery
ORD004729,20250203,484,95,4,1566.0,4,5,313,5951.0,670.0,11.3,Debit Card,In-Store
ORD004729,20250203,484,20,4,166.0,3,0,0,498.0,99.0,19.9,EasyPaisa,Home Delivery
ORD004729,20250203,484,78,4,145.0,4,0,0,580.0,89.0,15.3,Cash,In-Store
ORD004730,20250819,484,50,2,83.0,2,0,0,166.0,18.0,10.8,EasyPaisa,Home Delivery
ORD004730,20250819,484,112,2,184.0,4,0,0,736.0,178.0,24.2,Cash,In-Store
ORD004730,20250819,484,102,2,239.0,1,0,0,239.0,31.0,13.0,Cash,In-Store
ORD004731,20250715,485,109,6,467.0,3,5,70,1331.0,117.0,8.8,Credit Card,In-Store
ORD004731,20250715,485,42,6,30.0,2,15,9,51.0,8.0,15.7,Debit Card,In-Store
ORD004731,20250715,485,5,6,415.0,2,10,83,747.0,132.0,17.7,Cash,In-Store
ORD004731,20250715,485,88,6,173.0,3,0,0,519.0,103.0,19.8,Cash,Home Delivery
ORD004731,20250715,485,46,6,410.0,2,0,0,820.0,154.0,18.8,JazzCash,In-Store
ORD004731,20250715,485,4,6,90.0,1,5,4,86.0,7.0,8.1,Cash,In-Store
ORD004731,20250715,485,93,6,88.0,4,15,53,299.0,67.0,22.4,Cash,In-Store
ORD004732,20250314,485,73,5,1371.0,2,15,411,2331.0,253.0,10.9,Cash,In-Store
ORD004732,20250314,485,76,5,55.0,3,0,0,165.0,19.0,11.5,EasyPaisa,In-Store
ORD004732,20250314,485,111,5,1855.0,2,5,186,3524.0,704.0,20.0,EasyPaisa,In-Store
ORD004732,20250314,485,86,5,303.0,4,0,0,1212.0,228.0,18.8,EasyPaisa,In-Store
ORD004732,20250314,485,8,5,330.0,3,15,148,842.0,87.0,10.3,EasyPaisa,In-Store
ORD004733,20250506,485,21,2,522.0,4,5,104,1984.0,230.0,11.6,Cash,In-Store
ORD004733,20250506,485,29,2,367.0,4,0,0,1468.0,176.0,12.0,JazzCash,In-Store
ORD004733,20250506,485,69,2,188.0,2,15,56,320.0,55.0,17.2,EasyPaisa,Home Delivery
ORD004733,20250506,485,39,2,598.0,3,0,0,1794.0,357.0,19.9,Cash,In-Store
ORD004733,20250506,485,10,2,214.0,2,10,43,385.0,49.0,12.7,JazzCash,Home Delivery
ORD004733,20250506,485,105,2,50.0,2,5,5,95.0,22.0,23.2,Credit Card,Home Delivery
ORD004733,20250506,485,72,2,354.0,1,5,18,336.0,49.0,14.6,JazzCash,Home Delivery
ORD004733,20250506,485,99,2,440.0,2,0,0,880.0,79.0,9.0,EasyPaisa,In-Store
ORD004734,20260210,485,65,5,300.0,4,0,0,1200.0,265.0,22.1,Credit Card,In-Store
ORD004734,20260210,485,23,5,387.0,4,5,77,1471.0,189.0,12.8,Cash,In-Store
ORD004735,20250615,485,22,6,476.0,2,5,48,904.0,80.0,8.8,EasyPaisa,Home Delivery
ORD004735,20250615,485,83,6,158.0,4,0,0,632.0,114.0,18.0,EasyPaisa,In-Store
ORD004736,20250918,485,92,3,137.0,2,5,14,260.0,62.0,23.8,Cash,Home Delivery
ORD004737,20250204,485,78,6,167.0,1,10,17,150.0,35.0,23.3,Credit Card,Home Delivery
ORD004737,20250204,485,68,6,78.0,2,0,0,156.0,27.0,17.3,Credit Card,In-Store
ORD004738,20260313,485,70,4,1376.0,4,0,0,5504.0,537.0,9.8,Debit Card,In-Store
ORD004738,20260313,485,1,4,96.0,2,15,29,163.0,17.0,10.4,Cash,In-Store
ORD004738,20260313,485,48,4,614.0,4,0,0,2456.0,400.0,16.3,Credit Card,Home Delivery
ORD004739,20250308,485,18,4,299.0,2,0,0,598.0,57.0,9.5,Cash,Home Delivery
ORD004739,20250308,485,60,4,1528.0,1,5,76,1452.0,328.0,22.6,EasyPaisa,In-Store
ORD004740,20251120,485,7,4,63.0,3,0,0,189.0,33.0,17.5,EasyPaisa,In-Store
ORD004740,20251120,485,87,4,275.0,3,0,0,825.0,193.0,23.4,Credit Card,In-Store
ORD004740,20251120,485,83,4,159.0,2,5,16,302.0,66.0,21.9,Cash,In-Store
ORD004740,20251120,485,69,4,170.0,3,0,0,510.0,43.0,8.4,Debit Card,In-Store
ORD004740,20251120,485,77,4,323.0,3,0,0,969.0,98.0,10.1,Debit Card,In-Store
ORD004740,20251120,485,25,4,123.0,4,5,25,467.0,92.0,19.7,EasyPaisa,In-Store
ORD004740,20251120,485,101,4,1230.0,4,0,0,4920.0,1088.0,22.1,JazzCash,In-Store
ORD004741,20250915,486,56,1,71.0,2,0,0,142.0,16.0,11.3,Cash,In-Store
ORD004741,20250915,486,25,1,118.0,1,0,0,118.0,12.0,10.2,JazzCash,In-Store
ORD004741,20250915,486,91,1,119.0,2,0,0,238.0,44.0,18.5,Debit Card,Home Delivery
ORD004742,20260203,486,14,2,527.0,3,0,0,1581.0,371.0,23.5,JazzCash,Home Delivery
ORD004742,20260203,486,69,2,178.0,3,0,0,534.0,119.0,22.3,Debit Card,In-Store
ORD004742,20260203,486,95,2,1630.0,2,0,0,3260.0,325.0,10.0,Credit Card,In-Store
ORD004742,20260203,486,43,2,340.0,4,0,0,1360.0,338.0,24.9,Debit Card,In-Store
ORD004742,20260203,486,68,2,84.0,1,0,0,84.0,18.0,21.4,EasyPaisa,In-Store
ORD004743,20250425,486,67,4,56.0,3,0,0,168.0,36.0,21.4,Cash,Home Delivery
ORD004743,20250425,486,36,4,110.0,2,0,0,220.0,33.0,15.0,JazzCash,Home Delivery
ORD004743,20250425,486,55,4,73.0,3,0,0,219.0,33.0,15.1,Cash,In-Store
ORD004743,20250425,486,50,4,77.0,1,0,0,77.0,17.0,22.1,Debit Card,In-Store
ORD004743,20250425,486,27,4,286.0,3,5,43,815.0,203.0,24.9,Debit Card,Home Delivery
ORD004743,20250425,486,83,4,163.0,2,0,0,326.0,31.0,9.5,Cash,In-Store
ORD004743,20250425,486,44,4,77.0,1,5,4,73.0,10.0,13.7,Credit Card,In-Store
ORD004743,20250425,486,105,4,59.0,3,5,9,168.0,40.0,23.8,Credit Card,In-Store
ORD004744,20251128,486,105,4,55.0,1,0,0,55.0,7.0,12.7,EasyPaisa,In-Store
ORD004744,20251128,486,67,4,64.0,2,0,0,128.0,13.0,10.2,Credit Card,In-Store
ORD004745,20260105,486,46,4,402.0,1,0,0,402.0,75.0,18.7,Cash,Home Delivery
